fips_code,incident_start_date,is_major_disaster,state,incident_year,area_name,data_year,medhhinc,povall,civilian_labor_force,employed,unemployed,unemployment_rate,med_hh_income_percent_of_state_total,total_population,total_population_norm,vulnerability_ratio,priority_index,type_Biological,type_Fire,type_Flood,type_Hurricane,type_Severe Storm,type_Straight-Line Winds,type_Tornado,type_Winter Storm
48057,2024-07-05 00:00:00+00:00,1,TX,2024,Calhoun County,2023.0,68885.0,2826.0,12079.0,11678.0,401.0,3.3,86.8,19696.0,0.002033776860125,0.04102489656674167,0.002664844654427446,False,False,False,True,False,False,False,False
48061,2024-07-05 00:00:00+00:00,1,TX,2024,Cameron County,2023.0,51716.0,99161.0,181270.0,171454.0,9816.0,5.4,68.6,426710.0,0.0441533339225039,1.9174143398561374,0.12752772910350513,False,False,False,True,False,False,False,False
48063,2024-07-05 00:00:00+00:00,1,TX,2024,Camp County,2023.0,53775.0,2271.0,5138.0,4913.0,225.0,4.4,73.2,13000.0,0.0013408460172309,0.04223152022315202,0.002745138492533767,False,False,False,True,False,False,False,False
48067,2024-07-05 00:00:00+00:00,1,TX,2024,Cass County,2023.0,52092.0,4675.0,11998.0,11435.0,563.0,4.7,75.1,28659.0,0.0029613066009941,0.08974506642094755,0.005906890680960603,False,False,False,True,False,False,False,False
48073,2024-07-05 00:00:00+00:00,1,TX,2024,Cherokee County,2023.0,57691.0,9420.0,20774.0,19859.0,915.0,4.4,69.7,52217.0,0.0053991896351785,0.16328370109722487,0.010800462256395423,False,False,False,True,False,False,False,False
48089,2024-07-05 00:00:00+00:00,1,TX,2024,Colorado County,2023.0,61410.0,2989.0,10572.0,10207.0,365.0,3.5,82.6,21117.0,0.0021808280440785,0.048672854583943985,0.0031737721063423673,False,False,False,True,False,False,False,False
48123,2024-07-05 00:00:00+00:00,1,TX,2024,DeWitt County,2023.0,61067.0,3363.0,9114.0,8812.0,302.0,3.3,76.8,19929.0,0.0020578887009844,0.055070660094650135,0.003599509126483856,False,False,False,True,False,False,False,False
48149,2024-07-05 00:00:00+00:00,1,TX,2024,Fayette County,2023.0,71442.0,2324.0,12198.0,11787.0,411.0,3.4,97.5,25474.0,0.0026317091197191,0.032529884381736235,0.002099550637962311,False,False,False,True,False,False,False,False
48161,2024-07-05 00:00:00+00:00,1,TX,2024,Freestone County,2023.0,58850.0,2890.0,6584.0,6248.0,336.0,5.1,78.0,20441.0,0.0021108726602976,0.049107901444350045,0.0032027219632364606,False,False,False,True,False,False,False,False
48175,2024-07-05 00:00:00+00:00,1,TX,2024,Goliad County,2023.0,64024.0,977.0,3185.0,3066.0,119.0,3.7,86.9,7144.0,0.0007348419825852,0.015259902536548794,0.0009503330513438973,False,False,False,True,False,False,False,False
48183,2024-07-05 00:00:00+00:00,1,TX,2024,Gregg County,2023.0,61254.0,19723.0,58130.0,55674.0,2456.0,4.2,84.3,126243.0,0.0130597180963608,0.32198713553400593,0.021361259572017132,False,False,False,True,False,False,False,False
48185,2024-07-05 00:00:00+00:00,1,TX,2024,Grimes County,2023.0,64708.0,4398.0,11882.0,11359.0,523.0,4.4,84.7,32384.0,0.0033467856018574,0.06796686653891328,0.004457677211387716,False,False,False,True,False,False,False,False
48199,2024-07-05 00:00:00+00:00,1,TX,2024,Hardin County,2023.0,73943.0,6641.0,25350.0,24107.0,1243.0,4.9,97.4,58261.0,0.0060246487173845,0.08981242308264474,0.005911372877924804,False,False,False,True,False,False,False,False
48203,2024-07-05 00:00:00+00:00,1,TX,2024,Harrison County,2023.0,62710.0,11735.0,28558.0,27219.0,1339.0,4.7,89.4,70895.0,0.0073320693071581,0.18713123903683623,0.012387378226743611,False,False,False,True,False,False,False,False
48215,2024-07-05 00:00:00+00:00,1,TX,2024,Hidalgo County,2023.0,53160.0,239489.0,378591.0,355519.0,23072.0,6.1,67.6,898471.0,0.0929731886678073,4.505060195635816,0.29972062149099493,False,False,False,True,False,False,False,False
48225,2024-07-05 00:00:00+00:00,1,TX,2024,Houston County,2023.0,52649.0,4280.0,10702.0,10355.0,347.0,3.2,68.8,22066.0,0.00227903464054,0.08129309198655245,0.005344460578327761,False,False,False,True,False,False,False,False
48261,2024-07-05 00:00:00+00:00,1,TX,2024,Kenedy County,2023.0,43037.0,51.0,127.0,118.0,9.0,7.1,59.9,343.0,3.1045288660128805e-05,0.0011850268373724934,1.3731332363572978e-05,False,False,False,True,False,False,False,False
48273,2024-07-05 00:00:00+00:00,1,TX,2024,Kleberg County,2023.0,52903.0,6341.0,13171.0,12560.0,611.0,4.6,71.0,30069.0,0.0031072194576967,0.11986087745496475,0.00791092403697794,False,False,False,True,False,False,False,False
48285,2024-07-05 00:00:00+00:00,1,TX,2024,Lavaca County,2023.0,64145.0,2513.0,9299.0,8993.0,306.0,3.3,80.8,20571.0,0.002124325618717,0.03917686491542599,0.002541868817315534,False,False,False,True,False,False,False,False
48287,2024-07-05 00:00:00+00:00,1,TX,2024,Lee County,2023.0,71112.0,2002.0,9316.0,9021.0,295.0,3.2,91.2,18240.0,0.0018831037258278,0.02815277309033637,0.0018082791519957802,False,False,False,True,False,False,False,False
48289,2024-07-05 00:00:00+00:00,1,TX,2024,Leon County,2023.0,59488.0,2256.0,6558.0,6248.0,310.0,4.7,78.5,16538.0,0.0017069734548294,0.03792361484669177,0.002458472260658385,False,False,False,True,False,False,False,False
48313,2024-07-05 00:00:00+00:00,1,TX,2024,Madison County,2023.0,53301.0,2108.0,4744.0,4525.0,219.0,4.6,74.6,13742.0,0.001417631364517,0.03954897656704377,0.0025666306994100393,False,False,False,True,False,False,False,False
48315,2024-07-05 00:00:00+00:00,1,TX,2024,Marion County,2023.0,47660.0,2047.0,4348.0,4140.0,208.0,4.8,66.0,9571.0,0.0009859983678456,0.042950062945866556,0.0027929533623513828,False,False,False,True,False,False,False,False
48331,2024-07-05 00:00:00+00:00,1,TX,2024,Milam County,2023.0,63456.0,4056.0,10911.0,10457.0,454.0,4.2,75.6,25951.0,0.0026810711286887,0.06391830559757943,0.004188268854390872,False,False,False,True,False,False,False,False
48343,2024-07-05 00:00:00+00:00,1,TX,2024,Morris County,2023.0,51598.0,2304.0,4543.0,4276.0,267.0,5.9,69.0,12066.0,0.0012441916852024,0.04465289352300477,0.002906266906269447,False,False,False,True,False,False,False,False
48351,2024-07-05 00:00:00+00:00,1,TX,2024,Newton County,2023.0,51302.0,2220.0,4990.0,4637.0,353.0,7.1,66.1,12039.0,0.001241397609223,0.043273166738138864,0.002814454054344635,False,False,False,True,False,False,False,False
48355,2024-07-05 00:00:00+00:00,1,TX,2024,Nueces County,2023.0,63669.0,59695.0,168426.0,161292.0,7134.0,4.2,83.4,352289.0,0.0364519291645857,0.9375834393503903,0.06232563955486146,False,False,False,True,False,False,False,False
48365,2024-07-05 00:00:00+00:00,1,TX,2024,Panola County,2023.0,63482.0,3072.0,9639.0,9210.0,429.0,4.5,82.7,22838.0,0.0023589245166921,0.048391670079707634,0.003155060900954329,False,False,False,True,False,False,False,False
48391,2024-07-05 00:00:00+00:00,1,TX,2024,Refugio County,2023.0,52641.0,1104.0,3085.0,2966.0,119.0,3.9,70.5,6666.0,0.0006853764893201,0.020972245967971734,0.0013304565275028945,False,False,False,True,False,False,False,False
48395,2024-07-05 00:00:00+00:00,1,TX,2024,Robertson County,2023.0,60078.0,2909.0,8178.0,7880.0,298.0,3.6,80.0,17267.0,0.0017824135062735,0.04842038683045374,0.0031569718349254124,False,False,False,True,False,False,False,False
48401,2024-07-05 00:00:00+00:00,1,TX,2024,Rusk County,2023.0,65812.0,6866.0,22842.0,21916.0,926.0,4.1,76.2,53079.0,0.0054883930979286,0.10432747827143986,0.006877266000641005,False,False,False,True,False,False,False,False
48403,2024-07-05 00:00:00+00:00,1,TX,2024,Sabine County,2023.0,58723.0,1451.0,3603.0,3358.0,245.0,6.8,70.0,10106.0,0.0010413624659562,0.02470922807077295,0.001579131111640583,False,False,False,True,False,False,False,False
48405,2024-07-05 00:00:00+00:00,1,TX,2024,San Augustine County,2023.0,50908.0,1546.0,3315.0,3137.0,178.0,5.4,68.6,7833.0,0.000806142662208,0.030368507896597785,0.0019557235112003467,False,False,False,True,False,False,False,False
48409,2024-07-05 00:00:00+00:00,1,TX,2024,San Patricio County,2023.0,61411.0,12080.0,29808.0,28375.0,1433.0,4.8,87.1,70660.0,0.0073077504977077,0.19670743026493626,0.013024618466531142,False,False,False,True,False,False,False,False
48457,2024-07-05 00:00:00+00:00,1,TX,2024,Tyler County,2023.0,54438.0,3326.0,7104.0,6689.0,415.0,5.8,70.2,20382.0,0.0021047670868611,0.061097027811455235,0.00400052910587149,False,False,False,True,False,False,False,False
48459,2024-07-05 00:00:00+00:00,1,TX,2024,Upshur County,2023.0,61533.0,5937.0,18174.0,17405.0,769.0,4.2,82.6,43281.0,0.0044744539702888,0.09648481302715615,0.006355381906871479,False,False,False,True,False,False,False,False
48469,2024-07-05 00:00:00+00:00,1,TX,2024,Victoria County,2023.0,69442.0,12747.0,41477.0,39795.0,1682.0,4.1,93.9,91664.0,0.0094813346410988,0.1835632614268022,0.0121499499158821,False,False,False,True,False,False,False,False
48477,2024-07-05 00:00:00+00:00,1,TX,2024,Washington County,2023.0,67927.0,5020.0,15921.0,15293.0,628.0,3.9,92.6,37007.0,0.00382519350011,0.07390286631236474,0.004852683725868467,False,False,False,True,False,False,False,False
48479,2024-07-05 00:00:00+00:00,1,TX,2024,Webb County,2023.0,57899.0,59745.0,120663.0,115845.0,4818.0,4.0,77.9,269148.0,0.0278481413496132,1.0318831067894092,0.06860073800051429,False,False,False,True,False,False,False,False
48489,2024-07-05 00:00:00+00:00,1,TX,2024,Willacy County,2023.0,42279.0,4817.0,7118.0,6564.0,554.0,7.8,57.6,20037.0,0.002069065004902,0.1139336313536271,0.007516500028838587,False,False,False,True,False,False,False,False
48015,2024-07-05 00:00:00+00:00,1,TX,2024,Austin County,2023.0,73248.0,3665.0,14498.0,13965.0,533.0,3.7,95.0,31677.0,0.003273622204915,0.05003549584971603,0.0032644480156116982,False,False,False,True,False,False,False,False
48037,2024-07-05 00:00:00+00:00,1,TX,2024,Bowie County,2023.0,55343.0,12857.0,38549.0,36919.0,1630.0,4.2,72.6,91687.0,0.0094837147798961,0.23231483656469654,0.015394085782731883,False,False,False,True,False,False,False,False
48039,2024-07-05 00:00:00+00:00,1,TX,2024,Brazoria County,2023.0,93071.0,36476.0,190151.0,181815.0,8336.0,4.4,119.3,398938.0,0.0412793680669402,0.391915849190403,0.026014611744818016,False,False,False,True,False,False,False,False
48071,2024-07-05 00:00:00+00:00,1,TX,2024,Chambers County,2023.0,103034.0,4617.0,21715.0,20550.0,1165.0,5.4,141.3,53876.0,0.005570870081469,0.04481045091911408,0.002916751441350825,False,False,False,True,False,False,False,False
48157,2024-07-05 00:00:00+00:00,1,TX,2024,Fort Bend County,2023.0,106213.0,77408.0,432297.0,415144.0,17153.0,4.0,146.1,916778.0,0.0948676756661439,0.7287996761225085,0.048432285488092745,False,False,False,True,False,False,False,False
48167,2024-07-05 00:00:00+00:00,1,TX,2024,Galveston County,2023.0,83080.0,41008.0,174213.0,166796.0,7417.0,4.3,105.1,361744.0,0.0374303731788574,0.49359653346172366,0.03278087424766825,False,False,False,True,False,False,False,False
48201,2024-07-05 00:00:00+00:00,1,TX,2024,Harris County,2023.0,72348.0,764979.0,2414902.0,2312228.0,102674.0,4.3,95.1,4835125.0,0.5003550546179764,10.573602587493781,0.7035470820153866,False,False,False,True,False,False,False,False
48239,2024-07-05 00:00:00+00:00,1,TX,2024,Jackson County,2023.0,62026.0,2079.0,7135.0,6898.0,237.0,3.3,85.7,15221.0,0.0015706846376114,0.033518202044304,0.002165317472529366,False,False,False,True,False,False,False,False
48241,2024-07-05 00:00:00+00:00,1,TX,2024,Jasper County,2023.0,58113.0,5326.0,12224.0,11458.0,766.0,6.3,70.2,32694.0,0.0033788657334728,0.09164902861666065,0.006033588372897079,False,False,False,True,False,False,False,False
48245,2024-07-05 00:00:00+00:00,1,TX,2024,Jefferson County,2023.0,59298.0,47706.0,103246.0,96784.0,6462.0,6.3,76.2,251496.0,0.0260214365648512,0.8045127997571587,0.053470556749680744,False,False,False,True,False,False,False,False
48291,2024-07-05 00:00:00+00:00,1,TX,2024,Liberty County,2023.0,72329.0,14974.0,36244.0,34259.0,1985.0,5.5,85.6,108272.0,0.0112000018213236,0.207026227377677,0.013711274840638076,False,False,False,True,False,False,False,False
48321,2024-07-05 00:00:00+00:00,1,TX,2024,Matagorda County,2023.0,58996.0,6434.0,17135.0,16206.0,929.0,5.4,80.8,36359.0,0.0037581356766041,0.10905824123669401,0.007192070963757291,False,False,False,True,False,False,False,False
48339,2024-07-05 00:00:00+00:00,1,TX,2024,Montgomery County,2023.0,92578.0,71419.0,311467.0,299211.0,12256.0,3.9,131.8,711354.0,0.0736095177404162,0.77144678001253,0.05127020403647923,False,False,False,True,False,False,False,False
48347,2024-07-05 00:00:00+00:00,1,TX,2024,Nacogdoches County,2023.0,52516.0,11954.0,28131.0,26910.0,1221.0,4.3,71.5,65375.0,0.0067608359958117,0.22762586640262014,0.015082061889383738,False,False,False,True,False,False,False,False
48361,2024-07-05 00:00:00+00:00,1,TX,2024,Orange County,2023.0,66029.0,12295.0,35460.0,33544.0,1916.0,5.4,88.4,85722.0,0.0088664309570372,0.18620606097320874,0.01232581296796075,False,False,False,True,False,False,False,False
48373,2024-07-05 00:00:00+00:00,1,TX,2024,Polk County,2023.0,57009.0,9090.0,19046.0,18026.0,1020.0,5.4,81.5,54186.0,0.0056029502130845,0.1594485081302952,0.010545252306253,False,False,False,True,False,False,False,False
48407,2024-07-05 00:00:00+00:00,1,TX,2024,San Jacinto County,2023.0,66009.0,4798.0,12580.0,11993.0,587.0,4.7,80.0,28936.0,0.002989971750857,0.07268705782544804,0.004771778690318938,False,False,False,True,False,False,False,False
48419,2024-07-05 00:00:00+00:00,1,TX,2024,Shelby County,2023.0,54359.0,4321.0,11227.0,10727.0,500.0,4.5,71.3,24179.0,0.0024976969570028,0.0794900568443128,0.00522447899911549,False,False,False,True,False,False,False,False
48455,2024-07-05 00:00:00+00:00,1,TX,2024,Trinity County,2023.0,49277.0,2664.0,5302.0,5039.0,263.0,5.0,68.7,14228.0,0.0014679247321464,0.054061732654179434,0.0035323708301842603,False,False,False,True,False,False,False,False
48471,2024-07-05 00:00:00+00:00,1,TX,2024,Walker County,2023.0,56863.0,13745.0,24262.0,23148.0,1114.0,4.6,73.7,81268.0,0.0084055119047298,0.24172133021472664,0.016020033628417744,False,False,False,True,False,False,False,False
48473,2024-07-05 00:00:00+00:00,1,TX,2024,Waller County,2023.0,77209.0,7962.0,26291.0,25093.0,1198.0,4.6,104.1,63553.0,0.0065722876093492,0.10312269295030373,0.006797094493133881,False,False,False,True,False,False,False,False
48481,2024-07-05 00:00:00+00:00,1,TX,2024,Wharton County,2023.0,60496.0,6298.0,21704.0,20868.0,836.0,3.9,79.5,41739.0,0.0043148811865757,0.10410605659878339,0.006862531666664494,False,False,False,True,False,False,False,False
13111,2015-12-22 00:00:00+00:00,1,GA,2015,Fannin County,2023.0,60037.0,3594.0,12179.0,11836.0,343.0,2.8,83.3,25955.0,0.0026814850658708,0.05986308443126739,0.003918417297873358,False,False,False,False,True,False,False,False
13113,2015-12-22 00:00:00+00:00,1,GA,2015,Fayette County,2023.0,108579.0,7065.0,60597.0,58798.0,1799.0,3.0,150.3,123351.0,0.0127604415136772,0.06506783079601028,0.004264763119766484,False,False,False,False,True,False,False,False
13123,2015-12-22 00:00:00+00:00,1,GA,2015,Gilmer County,2023.0,62317.0,4439.0,12780.0,12386.0,394.0,3.1,93.9,32860.0,0.0033960441265314,0.0712325689619205,0.004674990853684803,False,False,False,False,True,False,False,False
13133,2015-12-22 00:00:00+00:00,1,GA,2015,Greene County,2023.0,79890.0,2899.0,7583.0,7331.0,252.0,3.3,102.4,20722.0,0.0021399517473426,0.03628739516835649,0.0023495912874894396,False,False,False,False,True,False,False,False
13143,2015-12-22 00:00:00+00:00,1,GA,2015,Haralson County,2023.0,59384.0,5185.0,13218.0,12794.0,424.0,3.2,79.6,32038.0,0.0033109800356027,0.08731308096456958,0.005745056089475573,False,False,False,False,True,False,False,False
13145,2015-12-22 00:00:00+00:00,1,GA,2015,Harris County,2023.0,91977.0,3091.0,16719.0,16247.0,472.0,2.8,124.6,36654.0,0.0037886635437865,0.03360622764386749,0.0021711750679801207,False,False,False,False,True,False,False,False
13161,2015-12-22 00:00:00+00:00,1,GA,2015,Jeff Davis County,2023.0,47635.0,2920.0,6109.0,5848.0,261.0,4.3,63.4,14906.0,0.0015380870845183,0.06129946467933242,0.004014000110695345,False,False,False,False,True,False,False,False
13171,2015-12-22 00:00:00+00:00,1,GA,2015,Lamar County,2023.0,63622.0,2783.0,8505.0,8220.0,285.0,3.4,84.6,20401.0,0.0021067332884763,0.0437427305020276,0.0028457008118882776,False,False,False,False,True,False,False,False
13193,2015-12-22 00:00:00+00:00,1,GA,2015,Macon County,2023.0,41895.0,3093.0,4556.0,4363.0,193.0,4.2,55.1,11817.0,0.0012184240956145,0.07382742570712496,0.00484766358913272,False,False,False,False,True,False,False,False
13197,2015-12-22 00:00:00+00:00,1,GA,2015,Marion County,2023.0,51270.0,1780.0,3225.0,3108.0,117.0,3.6,64.9,7440.0,0.0007654733340632,0.03471815876731032,0.002245167664708007,False,False,False,False,True,False,False,False
13199,2015-12-22 00:00:00+00:00,1,GA,2015,Meriwether County,2023.0,54428.0,3317.0,9088.0,8736.0,352.0,3.9,72.9,20931.0,0.0021615799651092,0.06094289703828912,0.0039902725927639816,False,False,False,False,True,False,False,False
13209,2015-12-22 00:00:00+00:00,1,GA,2015,Montgomery County,2023.0,53248.0,1663.0,3869.0,3719.0,150.0,3.9,66.5,8761.0,0.0009021760884633,0.031231219951923076,0.0020131320177671224,False,False,False,False,True,False,False,False
13211,2015-12-22 00:00:00+00:00,1,GA,2015,Morgan County,2023.0,69090.0,2380.0,9789.0,9514.0,275.0,2.8,102.2,21460.0,0.0022163231574465,0.034447821681864235,0.0022271782924148113,False,False,False,False,True,False,False,False
13215,2015-12-22 00:00:00+00:00,1,GA,2015,Muscogee County,2023.0,52492.0,40634.0,75177.0,71999.0,3178.0,4.2,73.9,201877.0,0.0208866493047614,0.7740989103101426,0.051446687996181205,False,False,False,False,True,False,False,False
13217,2015-12-22 00:00:00+00:00,1,GA,2015,Newton County,2023.0,76151.0,14027.0,55216.0,53114.0,2102.0,3.8,99.2,120135.0,0.0124276360192406,0.18419981352838438,0.012192308783221674,False,False,False,False,True,False,False,False
13221,2015-12-22 00:00:00+00:00,1,GA,2015,Oglethorpe County,2023.0,67249.0,2053.0,7074.0,6874.0,200.0,2.8,85.9,15754.0,0.0016258417671309,0.030528334993828905,0.001966359081787664,False,False,False,False,True,False,False,False
13227,2015-12-22 00:00:00+00:00,1,GA,2015,Pickens County,2023.0,78032.0,3601.0,16160.0,15716.0,444.0,2.7,98.9,35969.0,0.0037177768013459,0.046147734262866516,0.0030057399273092185,False,False,False,False,True,False,False,False
13259,2015-12-22 00:00:00+00:00,1,GA,2015,Stewart County,2023.0,41227.0,1265.0,2705.0,2616.0,89.0,3.3,56.6,4674.0,0.0004792357726168,0.030683775195866788,0.0019767027298268325,False,False,False,False,True,False,False,False
13263,2015-12-22 00:00:00+00:00,1,GA,2015,Talbot County,2023.0,41656.0,1558.0,2831.0,2738.0,93.0,3.3,62.1,5718.0,0.0005872733771541,0.03740157480314961,0.002423733509666306,False,False,False,False,True,False,False,False
13265,2015-12-22 00:00:00+00:00,1,GA,2015,Taliaferro County,2023.0,46469.0,389.0,554.0,533.0,21.0,3.8,57.9,1609.0,0.0001620564068058,0.008371172179302331,0.0004919278169327281,False,False,False,False,True,False,False,False
13269,2015-12-22 00:00:00+00:00,1,GA,2015,Taylor County,2023.0,44708.0,2025.0,2717.0,2603.0,114.0,4.2,60.5,7758.0,0.0007983813400429,0.045293907130714864,0.0029489226610841194,False,False,False,False,True,False,False,False
13281,2015-12-22 00:00:00+00:00,1,GA,2015,Towns County,2023.0,60563.0,1446.0,4121.0,3949.0,172.0,4.2,81.5,13035.0,0.0013444679675746,0.02387596387233129,0.0015236821899374312,False,False,False,False,True,False,False,False
13285,2015-12-22 00:00:00+00:00,1,GA,2015,Troup County,2023.0,60839.0,12539.0,37855.0,36784.0,1071.0,2.8,76.8,70742.0,0.0073162362099414,0.20610134946333766,0.013649729555057482,False,False,False,False,True,False,False,False
13291,2015-12-22 00:00:00+00:00,1,GA,2015,Union County,2023.0,65505.0,2846.0,11447.0,11131.0,316.0,2.8,88.8,27124.0,0.0028024582073498,0.043447065109533625,0.0028260259869895355,False,False,False,False,True,False,False,False
